variable,var_fqn,var_index,sample_size,mean,var,sd,rhat,ess_bulk,ess_tail,mcse_mean,mcse_sd,q_0.05,q_0.5,q_0.95,hdi_low,hdi_high,age_std,model,job,run,fold,a,b,nparam,trafo_target_slope
loc,loc[61],"(61,)",40000,-0.5351938327597942,0.00134641829257831,0.03669357290559638,1.0004657398053496,7975.907309958539,11990.412613480754,4.1050754774235e-4,2.3200713168816e-4,-0.5957975518626786,-0.5351774658062954,-0.47477912363002983,-0.5971546018345681,-0.47659452958236065,-0.05775383812521068,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[62],"(62,)",40000,-0.5188421424698395,0.00126144126664628,0.03551677444034416,1.0004237449383333,7958.139458217645,12090.831507359837,3.9766671108909e-4,2.2441551698774e-4,-0.5774678940785848,-0.518879695637225,-0.4600701309003239,-0.5783559420423098,-0.4611336714825383,-0.0361846678825394,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[63],"(63,)",40000,-0.5034785138484371,0.00108903555386392,0.0330005386905112,1.000438587855287,7873.734101754449,12116.48485837,3.7146918408858e-4,2.0793176978609e-4,-0.5575279949282321,-0.5034537897744928,-0.4487806345639627,-0.5594711422917364,-0.45090340004027696,-0.01461549763986843,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[64],"(64,)",40000,-0.48879984446688296,8.9105648647139e-4,0.02985056928219946,1.0005440620349333,7735.483570043481,12243.938176749072,3.3916251900787e-4,1.8733549008805e-4,-0.5380008217690863,-0.48854740190545853,-0.4395663124064635,-0.5400628834211867,-0.44204724709265375,0.00695367260280283,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[65],"(65,)",40000,-0.4744997325845699,7.3105333288073e-4,0.02703799794512788,1.000644591010736,7584.460434848067,11629.288401099877,3.1029559408716e-4,1.6963318307665e-4,-0.5191746077987667,-0.4744519045837736,-0.4300621607465417,-0.5182714572471641,-0.4293070984957747,0.02852284284547381,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[66],"(66,)",40000,-0.46027177646088113,6.5288935115427e-4,0.02555169957467156,1.0006961574901148,7501.535244375857,11172.988432742148,2.9498182092131e-4,1.6211742172808e-4,-0.5022108891871332,-0.46025997648285305,-0.4180626355866529,-0.5041969683703592,-0.42042338388018075,0.05009201308814508,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[67],"(67,)",40000,-0.4458095743551942,6.6876379998779e-4,0.02586046789962998,1.0006440331337818,7591.564097316444,10706.443731387531,2.9678998408096e-4,1.6639985216281e-4,-0.4888324566151394,-0.4458698699153358,-0.40329686700459433,-0.4897996477258876,-0.4047929107878424,0.07166118333081621,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[68],"(68,)",40000,-0.4308067245269086,7.5626401127698e-4,0.02750025474931075,1.0005233789384689,7802.497705676793,10548.31847475299,3.1130170436215e-4,1.7708747510349e-4,-0.47622324720764975,-0.43090237489911726,-0.3854034937231977,-0.47600830571265407,-0.3852338449395826,0.09323035357348732,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[69],"(69,)",40000,-0.41495682523541055,8.6444752426701e-4,0.02940148847026319,1.0003954796608605,8045.486066742808,11625.08413246539,3.2782768217386e-4,1.8793770648533e-4,-0.463516852134186,-0.4147802460195853,-0.3665846057319304,-0.46481825233628954,-0.3680084241989238,0.11479952381615846,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[70],"(70,)",40000,-0.3979534747400833,9.2895428128535e-4,0.03047875130784319,1.0002869577659117,8257.396512768923,11796.669218932797,3.3548265707673e-4,1.9309934216715e-4,-0.4483010238958658,-0.3978005644341213,-0.3481171639202017,-0.44978062421070425,-0.3496591642408651,0.1363686940588296,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[71],"(71,)",40000,-0.3795362454134058,9.0257201715235e-4,0.03004283636996272,1.000191881860644,8440.920554073935,11524.579423816942,3.2694368646622e-4,1.8854906145212e-4,-0.4292406151298168,-0.3791281534458631,-0.3303980408730946,-0.4300751772003075,-0.33147549322404696,0.1579378643015007,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[72],"(72,)",40000,-0.3597002170368658,8.0695899462193e-4,0.02840702368467937,1.0001788775651077,8643.293718073186,12184.840989875032,3.0554039066057e-4,1.7621198423716e-4,-0.40652330626426214,-0.3595435575038919,-0.3131062890102564,-0.40582909334268685,-0.3125156177818771,0.17950703454417183,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[73],"(73,)",40000,-0.338528719840402,6.9760687505638e-4,0.02641224858008853,1.0002917415370132,8883.209585051765,12746.739708017732,2.8023507775062e-4,1.614683926073e-4,-0.3818723266995403,-0.33848305817307894,-0.2949744588603318,-0.3832430445646296,-0.2964890394987499,0.2010762047868431,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[74],"(74,)",40000,-0.31610516791899645,6.2673172262581e-4,0.02503461049478923,1.0002362183351798,9131.238179613834,13402.055627803016,2.6205117762548e-4,1.5107665427659e-4,-0.35747472147430354,-0.3164012943894194,-0.27527400811250585,-0.3582184313409959,-0.2762338874161417,0.2226453750295141,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[75],"(75,)",40000,-0.2925129753676062,6.2599425089393e-4,0.02501987711588394,1.000165340173075,9284.800216390442,12941.869522174378,2.5975363875208e-4,1.5066617950902e-4,-0.3333942348061278,-0.29281871484084193,-0.2517622078520016,-0.3330153307083053,-0.25144563079463383,0.2442145452721852,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[76],"(76,)",40000,-0.26783555628119604,6.9762798384286e-4,0.02641264817928861,1.0001752397091883,9279.98054837719,13420.825653039075,2.7432865270414e-4,1.6003124385694e-4,-0.31104659125487344,-0.2678005295963426,-0.22477648575458667,-0.311059636385815,-0.22478619833742963,0.26578371551485647,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[77],"(77,)",40000,-0.242156324754714,8.1396320906199e-4,0.02853004046723379,1.000240528766022,9173.04286127688,13230.620403914138,2.980606945772e-4,1.7356690791355e-4,-0.28895135920497955,-0.2416664256693402,-0.1952013858539446,-0.2897818799182539,-0.19632725303085383,0.2873528857575276,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[78],"(78,)",40000,-0.21555869488314292,9.2534672310077e-4,0.03041951221010572,1.0002603241507717,9029.241867913195,13368.308424086626,3.2028900483747e-4,1.8589877294539e-4,-0.26536436116134476,-0.21510883458725885,-0.16550052907439958,-0.2646688832858648,-0.16494434594257762,0.30892205600019873,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[79],"(79,)",40000,-0.1881260752840276,9.7646911438341e-4,0.03124850579441228,1.000246904187848,8840.53570768209,13312.502099209696,3.3255353975123e-4,1.922540587668e-4,-0.23932966736482708,-0.1877772332082084,-0.13662031890493714,-0.23966037988777872,-0.13719120677703964,0.33049122624286986,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[80],"(80,)",40000,-0.1599361107538159,9.4229033473258e-4,0.03069674795043588,1.000222923983105,8533.589202534064,12661.526501542316,3.3247273944798e-4,1.9159481076126e-4,-0.21063676149686683,-0.1595570159533274,-0.108853579333648,-0.2128954207379621,-0.11193948783264825,0.352060396485541,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[81],"(81,)",40000,-0.1310497583663687,8.6323272368802e-4,0.02938082237936885,1.0002180473704765,8043.549458845334,11670.442524903156,3.2773381997877e-4,1.8684766339105e-4,-0.17910107824804444,-0.13101093781464748,-0.08211607271297441,-0.17819549707448024,-0.0814166872645444,0.373629566728212,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[82],"(82,)",40000,-0.10152497253019303,7.964654844626e-4,0.02822172008334366,1.0002836876447696,7411.774191952176,10705.07222665996,3.2790863112117e-4,1.8164214961777e-4,-0.14765233920843357,-0.10170492281410198,-0.05457926857070983,-0.14674274013622263,-0.05387334319295516,0.3951987369708831,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[83],"(83,)",40000,-0.07141970765379943,7.86853620363e-4,0.02805091122161646,1.000453588475599,6814.950360379191,10427.76485169447,3.3990345766042e-4,1.8084740710229e-4,-0.11725554491619056,-0.07185405008015935,-0.02519027411231083,-0.11563973775939168,-0.02390981927667269,0.4167679072135542,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[84],"(84,)",40000,-0.04079191814569288,8.5267357664682e-4,0.02920057493692247,1.0006680222256723,6426.651394723036,10414.413646772233,3.6433565010664e-4,1.8832990290039e-4,-0.08851963792402207,-0.04130137176779196,0.00686648082645174,-0.08855789277257002,0.00678756915255367,0.43833707745622535,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[85],"(85,)",40000,-0.00969955841438756,9.7993073167008e-4,0.0313038453176296,1.00081765038981,6280.2362020932405,10338.647710866033,3.952083163404e-4,2.0383145800444e-4,-0.06100046035197574,-0.00992344845288268,0.04119658418207406,-0.05899218267676544,0.04263690224299222,0.4599062476988965,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[86],"(86,)",40000,0.02179941713161307,0.00112527873732532,0.03354517457586598,1.0009052370421858,6276.226235236899,10215.38812770516,4.2355173399868e-4,2.2092280556979e-4,-0.03328726988678807,0.02185629248395761,0.07653812462615096,-0.03066341157308715,0.07858594207493108,0.4814754179415676,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[87],"(87,)",40000,0.05364705408379989,0.00122754070877019,0.03503627703923735,1.0009159844427185,6264.375541139012,10145.566314438483,4.428317051048e-4,2.3232252386645e-4,-0.00423512840917556,0.05416965448407056,0.11051468920487842,-8.8323997256032e-4,0.11325323683593252,0.5030445881842387,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[88],"(88,)",40000,0.0857848138711947,0.00122821612314721,0.03504591450008419,1.0008726641265666,6237.365827447974,10249.805274198074,4.4390186797376e-4,2.3296916441335e-4,0.02798631357937284,0.0864675306915186,0.14238031895150705,0.02911955553886394,0.1434175510919493,0.52461375842691,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[89],"(89,)",40000,0.11811735973016292,0.00112094245609077,0.0334804787315052,1.0007844179888632,6145.957513307423,10819.918458588849,4.2742164260236e-4,2.2254089977245e-4,0.06317318427004023,0.1189252887506212,0.17230727351078284,0.06239149368683183,0.17146247061828018,0.5461829286695812,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[90],"(90,)",40000,0.15049128895919142,9.6851315494797e-4,0.03112094399191602,1.0006720751365148,6044.113390215252,10248.726051157864,4.0052362626589e-4,2.0693927504104e-4,0.09857964978197956,0.15111418472725932,0.20091746734806645,0.09878205996679736,0.2009952128063945,0.5677520989122522,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[91],"(91,)",40000,0.1827480817358482,8.4152600381492e-4,0.02900906761367775,1.0005937424725475,5890.390403577722,10411.760487344092,3.7804255019188e-4,1.9415190383866e-4,0.13478458637819232,0.18319235350666657,0.230133943826648,0.1343721299991273,0.22958998941072867,0.5893212691549233,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[92],"(92,)",40000,0.2147292182377001,7.915710904561e-4,0.02813487320845975,1.0006261279477573,5707.781029426554,10017.767933977771,3.7236041964651e-4,1.9227301204549e-4,0.16818380212331197,0.21480378685701543,0.26062130037512793,0.1686925170274564,0.26100204184852616,0.6108904393975945,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[93],"(93,)",40000,0.24627617864231835,8.3720841816615e-4,0.02893455405162065,1.0007794764907465,5596.220266670481,9665.612201869397,3.8685758855042e-4,2.0298768230927e-4,0.19915575227528645,0.24626360415336265,0.2938303773711418,0.1986559660768057,0.29312867724731473,0.6324596096402656,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[94],"(94,)",40000,0.2772304431272635,9.5937636946034e-4,0.03097380134017044,1.000959301044357,5611.193072900033,9917.152517915896,4.1355601710349e-4,2.1656450037831e-4,0.22684408359018704,0.27671422032417214,0.3287284139123068,0.2258117552430801,0.32727806722501684,0.6540287798829367,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[95],"(95,)",40000,0.30743349187011365,0.00110623102159348,0.03326005143702402,1.0010875027532031,5780.986766700635,9390.773353307875,4.376189004238e-4,2.2598205043434e-4,0.2534919987965633,0.3070119450919258,0.3628839008839227,0.25283712610898346,0.36217080909303134,0.6755979501256079,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[96],"(96,)",40000,0.3367268050484307,0.00120741631390744,0.03474789653932229,1.0011495488957176,6066.810699478692,9478.57571686416,4.4642044660513e-4,2.3418443598098e-4,0.28050892447383574,0.33627397873171794,0.3945504474563315,0.2805015406151157,0.39454102290289605,0.697167120368279,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[97],"(97,)",40000,0.3649607462335117,0.00119961346864472,0.03463543660248451,1.0011426773258092,6416.794676062377,9524.151190374543,4.3280310258165e-4,2.3274064730208e-4,0.3086212616514187,0.36457380257793853,0.4228604964938742,0.3091499714881426,0.42325052692357445,0.7187362906109501,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[98],"(98,)",40000,0.3921529537148098,0.00108714595606827,0.03297189645847309,1.0010820898779036,6592.2586003701535,9972.697372773377,4.0645481987015e-4,2.2170382845729e-4,0.3383609412485591,0.3916539805957254,0.4469223652805871,0.3393907375817934,0.44786011403437376,0.7403054608536213,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[99],"(99,)",40000,0.4184700312785993,9.3588455730916e-4,0.03059223034218278,1.000974047517414,6646.424102695761,10046.569879604653,3.7548985219092e-4,2.0514851311669e-4,0.3685049376340314,0.4183433191838504,0.4693275386159479,0.3677134090944269,0.468351031007038,0.7618746310962925,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[100],"(100,)",40000,0.44408378882794985,8.1474794390105e-4,0.02854378993583462,1.000854609814345,6589.818720927209,9934.690145651084,3.5176393808479e-4,1.900170293828e-4,0.3974236000086494,0.4439330292314906,0.4913348527323007,0.3970520653697908,0.4906537190945216,0.7834438013389636,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[101],"(101,)",40000,0.4691660362659437,7.7181781302094e-4,0.02778160925902148,1.0008120202636115,6379.757412366246,10328.800726505364,3.4815275302959e-4,1.8311908099252e-4,0.42300235604435293,0.4691775302000259,0.514533813138611,0.4225303505831553,0.5138972548856523,0.8050129715816348,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[102],"(102,)",40000,0.4938885834956779,8.2126360954695e-4,0.02865769721291221,1.0008627369242111,6021.630720336624,9824.938593017538,3.6959931536788e-4,1.8908077569071e-4,0.4460421258999304,0.4944104742316957,0.5410525104644242,0.4443185621188205,0.539126947544769,0.8265821418243059,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[103],"(103,)",40000,0.5184232404202227,9.3998634044029e-4,0.03065919666984604,1.00098431085423,5589.551890077112,9668.460377504409,4.1036199104289e-4,2.0342102454818e-4,0.4678013544663227,0.5189648814244061,0.5687564270547573,0.4661915274171659,0.5666827773535869,0.848151312066977,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[104],"(104,)",40000,0.542941816942642,0.00107398148145177,0.03277165667847412,1.0011145231865024,5335.234454953832,9686.56591737148,4.4899563833938e-4,2.1840309732608e-4,0.4893619379533368,0.5431692561129374,0.5965234920711009,0.48792460247121705,0.5949217728330234,0.8697204823096482,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[105],"(105,)",40000,0.5676161229660346,0.00115442097615246,0.03397677112605713,1.00120529110591,5158.968943469373,9293.51233534182,4.7329444940361e-4,2.2750898206771e-4,0.5120261212909043,0.5676949907804978,0.6237323150951417,0.5087983157012849,0.61942964332728,0.8912896525523193,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[106],"(106,)",40000,0.5926292588831935,0.0011281727015307,0.0335882822057143,1.0012401677571985,5041.167078428631,8232.624780408765,4.7334565649627e-4,2.275484389607e-4,0.5379440139163126,0.5925406431298654,0.6484868731742645,0.5365690009723868,0.6468754608404559,0.9128588227949904,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[107],"(107,)",40000,0.6182587017280229,0.00101799949790455,0.03190610439875965,1.0011902935591368,4983.280882796224,8429.404844628478,4.5221736729791e-4,2.1878519639292e-4,0.5666402286897504,0.6181720028574034,0.670726399641609,0.5678640349995231,0.6718592208078349,0.9344279930376616,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[108],"(108,)",40000,0.6448289204996568,8.9075872883504e-4,0.02984558139549378,1.0010342040580116,5067.6347865213875,8886.686943796169,4.1936070930286e-4,2.0768201053821e-4,0.5966605018980289,0.644545126201743,0.6944033322279167,0.5978121499914307,0.6954182265143201,0.9559971632803326,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[109],"(109,)",40000,0.6726647272102435,8.0857025917801e-4,0.02843536986181153,1.0007496208218225,5399.533869383876,9273.325395872756,3.8710420288106e-4,1.9808309633736e-4,0.6262799855277783,0.6721645566297069,0.7197844188550868,0.6261392391870211,0.7196085147621857,0.9775663335230036,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[110],"(110,)",40000,0.702090933871966,8.0826948189051e-4,0.02843008058185056,1.0004255589908717,5921.402956602064,9732.614965379771,3.696169619948e-4,1.9161597947597e-4,0.6555801348467044,0.7015259020425652,0.7489901819380254,0.6548753894019255,0.7480573184794375,0.9991355037656748,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[111],"(111,)",40000,0.7334323524970154,8.9116578990333e-4,0.02985240006939705,1.0003577673186603,6573.666349018243,10779.482047147852,3.6844582218538e-4,1.9255935894812e-4,0.6843140778796861,0.733139036801521,0.7827918959443443,0.6833885444563234,0.7813666009011082,1.020704674008346,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
loc,loc[112],"(112,)",40000,0.7670137950975331,0.00102295771431767,0.03198371013997084,1.0004224805139337,7088.354792915329,11331.95721279615,3.800529340688e-4,2.0195187362674e-4,0.7141088140455907,0.7668978350229119,0.8199456560426304,0.7129219397463458,0.8183352131842181,1.042273844251017,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
