variable,var_fqn,var_index,sample_size,mean,var,sd,rhat,ess_bulk,ess_tail,mcse_mean,mcse_sd,q_0.05,q_0.5,q_0.95,hdi_low,hdi_high,age_std,model,job,run,fold,a,b,nparam,trafo_target_slope
scale,scale[55],"(55,)",40000,0.6474675096173425,4.0138211187874e-4,0.02003452300102861,1.0003270895406986,8584.806604587087,12022.906431313702,2.1601470340271e-4,1.2986362002659e-4,0.6149517030706003,0.6471526474610684,0.6808414546262297,0.6152282531054988,0.6810676011561575,-0.18716885958123744,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[56],"(56,)",40000,0.6520349233034787,3.8667959088598e-4,0.01966417023131124,1.0003324505314912,8350.490668551476,11691.782793125476,2.1489286980904e-4,1.2722728612417e-4,0.6200901476026998,0.6515824724945266,0.6847631579522301,0.6209542436737903,0.6855258243661084,-0.1655996893385663,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[57],"(57,)",40000,0.656627465426245,3.7619392728626e-4,0.01939571930314163,1.000408942600427,8013.925984846088,12051.31388214112,2.1637999364363e-4,1.254457883302e-4,0.6252516227142854,0.6562513914525899,0.6888096353791128,0.6242366150703499,0.6877158669105328,-0.14403051909589518,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[58],"(58,)",40000,0.6613049944330123,3.7125593006818e-4,0.01926800275244399,1.0005396867812013,7633.958103324534,10981.706196146572,2.2020283055046e-4,1.2570698420995e-4,0.6298903536898512,0.660908963676857,0.6930509204788963,0.6293617689087595,0.692429127857597,-0.12246134885322406,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[59],"(59,)",40000,0.6661269662801887,3.7046320658164e-4,0.01924742077738334,1.000696611229769,7250.520281271871,10681.083358914875,2.2573570568253e-4,1.2734898669423e-4,0.6347533232941974,0.6657675769503321,0.6978515792215434,0.6349184795430816,0.6979306053675485,-0.10089217861055293,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[60],"(60,)",40000,0.6711527508568063,3.6988105955003e-4,0.01923229210338779,1.0008441204111451,6902.080009042304,9670.488154492865,2.3126265910419e-4,1.294909403753e-4,0.6397265141840216,0.6709017694843319,0.7028798129629485,0.6394188161931618,0.7024171094378401,-0.07932300836788181,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[61],"(61,)",40000,0.6764425347681655,3.6394759392988e-4,0.01907741056668553,1.0009505192763457,6702.99320058359,9553.299188515455,2.3288348380115e-4,1.3038195712814e-4,0.6453450916228564,0.676277468193249,0.7079601697028562,0.6447122388852993,0.7071317661854308,-0.05775383812521068,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[62],"(62,)",40000,0.6820521258636636,3.4750288793257e-4,0.01864142934253108,1.0010005353476523,6625.0839570328435,9487.93323113773,2.2902526629754e-4,1.2811429511161e-4,0.6517399476232193,0.68198522222449,0.7128543715170788,0.6513809379835276,0.7124366493220822,-0.0361846678825394,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[63],"(63,)",40000,0.6879643624242051,3.215086274e-4,0.01793066165538814,1.000988766579085,6617.36934247139,9680.626007928837,2.2045187697622e-4,1.2251374443251e-4,0.6586983133343485,0.6879502617499768,0.717332055853099,0.6587311782210026,0.7173516937401617,-0.01461549763986843,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[64],"(64,)",40000,0.6941140713457684,2.9170860748131e-4,0.0170794791337827,1.000918307354659,6644.130175807284,9997.52051487755,2.0936689213605e-4,1.1502626244711e-4,0.6657401462254052,0.6941287776761982,0.7219089077286871,0.66555746297542,0.7215747730202833,0.00695367260280283,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[65],"(65,)",40000,0.7004329421768999,2.6421443140871e-4,0.01625467414034243,1.0007990418020811,6711.1012159191705,10536.895460812902,1.9836946797315e-4,1.0763619247672e-4,0.6732953834270243,0.7005216860062471,0.7268229365330461,0.6736750367564078,0.7271420226556782,0.02852284284547381,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[66],"(66,)",40000,0.7068487843552451,2.4368158748154e-4,0.01561030388818702,1.0006603247828727,6729.114067824383,10955.593399265492,1.9011260632598e-4,1.0222882245891e-4,0.6809700946873133,0.707019838426198,0.7321374057873189,0.680953687098075,0.7321122807538075,0.05009201308814508,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[67],"(67,)",40000,0.7132845843886394,2.3208912632847e-4,0.01523447164585863,1.0005289246157183,6690.431790722856,11019.69815377887,1.8595685609996e-4,9.975169093442812e-5,0.6880159733078265,0.7133875129858893,0.7379318293298389,0.6881190813129535,0.7380076254337927,0.07166118333081621,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[68],"(68,)",40000,0.719658168285655,2.2819044970901e-4,0.01510597397419356,1.0004415171164411,6666.291946677628,10783.068557964203,1.8477430438685e-4,9.96738650848756e-5,0.6947725827037363,0.7196295246399096,0.7443002417930074,0.6945480432328452,0.7440033660829954,0.09323035357348732,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[69],"(69,)",40000,0.7258825212538509,2.2776795763396e-4,0.0150919832240155,1.0007124768601947,6727.090319651693,10823.46062952216,1.8399360451235e-4,1.0022670403723e-4,0.7012613896362802,0.7257567003480832,0.7507660687267355,0.701146711210767,0.7506048382462969,0.11479952381615846,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[70],"(70,)",40000,0.7318668167892252,2.2483233761867e-4,0.01499441021243163,1.0006641050443328,6967.320359426955,10763.877051934764,1.7989865244494e-4,9.927286583843568e-5,0.7076129445820077,0.7315467530212179,0.7569092273589695,0.7073072904531336,0.7565157258624234,0.1363686940588296,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[71],"(71,)",40000,0.7375422323927987,2.1460166958818e-4,0.01464928904719207,1.0004086098491478,7449.5736173411,11136.101447452054,1.7007693456076e-4,9.502935589754146e-5,0.7139103444567855,0.7371746894890147,0.7621678665789433,0.713551051882564,0.7616339056816226,0.1579378643015007,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[72],"(72,)",40000,0.74297503701001,1.9923582575717e-4,0.01411509212712315,1.000256467152015,8268.27362965695,11903.184101463665,1.5552473142904e-4,8.855609127887326e-5,0.7202009595250971,0.742657226729319,0.7667921789011767,0.7200538038831297,0.7665569927481114,0.17950703454417183,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[73],"(73,)",40000,0.7482821983463039,1.8461636835885e-4,0.01358736061046649,1.0002056258762482,9440.991575862086,14089.13849749199,1.4002149841753e-4,8.246341830871651e-5,0.7262567194798962,0.7480225125504572,0.7709974235161281,0.7257128404166804,0.7703660060963602,0.2010762047868431,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[74],"(74,)",40000,0.7535841215978395,1.7661637738888e-4,0.01328970945464514,1.000230208428539,10612.682147687146,14864.535174585855,1.2903957274624e-4,7.909178942769696e-5,0.7320510196595597,0.7533899990805346,0.7756405980773663,0.7320473480668208,0.775631664231532,0.2226453750295141,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[75],"(75,)",40000,0.7590032957273899,1.7925304983792e-4,0.013388541736796,1.0003317718988594,10917.006256528028,15544.080700679491,1.2796985509959e-4,7.943603383992662e-5,0.7371276826068797,0.7588569516021587,0.7810989409822942,0.7375911919487771,0.7814733855828653,0.2442145452721852,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[76],"(76,)",40000,0.7646636831722784,1.9358067099058e-4,0.01391332709996367,1.0004989358535832,10021.572437224422,13898.529614816292,1.3874963865506e-4,8.395909224761421e-5,0.7420171830915429,0.7645445065046343,0.7876923968704488,0.7416037916410846,0.7871371731576969,0.26578371551485647,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[77],"(77,)",40000,0.7706908344877066,2.1736318567687e-4,0.01474324203412776,1.0006741576061944,8713.708370394004,12275.361671390643,1.5772702422511e-4,9.211451642429514e-5,0.7464533562871041,0.7705768115516358,0.7949101587891166,0.7469361728128874,0.7953428531712536,0.2873528857575276,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[78],"(78,)",40000,0.7772127508768237,2.4555767650297e-4,0.0156702800390732,1.0008243226490012,7623.267434318533,11057.350663072988,1.7931750596418e-4,1.0135021022475e-4,0.7513805753394216,0.7770176314441264,0.8029897559899322,0.752873188203292,0.8043985731798089,0.30892205600019873,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[79],"(79,)",40000,0.7843614659656564,2.7166156533294e-4,0.01648215900096066,1.000919675553607,6847.908202811473,10005.548152559018,1.990296522666e-4,1.099829556878e-4,0.7574457173203092,0.7842483844058754,0.811488976204786,0.7571154236385238,0.8110831473302291,0.33049122624286986,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[80],"(80,)",40000,0.7922125270179309,2.9133583357201e-4,0.01706856272718993,1.0009454136160452,6278.868776144673,9775.305584922497,2.1524362079952e-4,1.1597549309749e-4,0.7643460643449437,0.792233820529106,0.8200918126844531,0.7639589856181487,0.8194965641220838,0.352060396485541,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[81],"(81,)",40000,0.8006630390133262,3.0678850558674e-4,0.01751537911627224,1.000904444353076,5833.849753960033,9225.199080146996,2.292263644234e-4,1.1989668908885e-4,0.7720690965107182,0.8007250102744142,0.8293447652266651,0.7725724627332439,0.8297232157907724,0.373629566728212,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[82],"(82,)",40000,0.8095737120252671,3.2237290639202e-4,0.01795474606871475,1.000807930450705,5489.177085763534,9068.380102632247,2.4237064579613e-4,1.2319222528516e-4,0.780091434310687,0.8095559885032464,0.8392355589943064,0.779180501547994,0.8381610426087863,0.3951987369708831,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[83],"(83,)",40000,0.8187987609077302,3.4188932369614e-4,0.01849024942222645,1.0006700238184816,5227.806394631688,8704.506727943119,2.5588750255728e-4,1.2724141466375e-4,0.7882263947421363,0.8188970901406694,0.8492086478575097,0.7865071639250418,0.8473696915401127,0.4167679072135542,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[84],"(84,)",40000,0.8281842772664644,3.6710142760261e-4,0.01915989111666904,1.0005221340783743,5029.072538865012,9078.969026471796,2.7033492782071e-4,1.3265167928063e-4,0.7964729557185922,0.8281689053154846,0.8595564390406868,0.7954841831591579,0.8584723558923069,0.43833707745622535,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[85],"(85,)",40000,0.8375673434229136,3.9689207666115e-4,0.01992215040253317,1.0004196892952923,4874.522638857618,8995.98613183426,2.8558643401352e-4,1.3916884899772e-4,0.8049964259380815,0.8375665602690194,0.8698449909921526,0.8050081913280558,0.869857443306594,0.4599062476988965,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[86],"(86,)",40000,0.8467759590636348,4.2720432722816e-4,0.02066892177226869,1.000396999754331,4728.736229234071,8884.494511882454,3.0088275713219e-4,1.4564426280703e-4,0.8128607975067967,0.8467956349485315,0.8805541786610038,0.8136080278673307,0.8810624521656668,0.4814754179415676,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[87],"(87,)",40000,0.8556298594987753,4.5194796876819e-4,0.02125906791861287,1.0004817401052282,4550.1618726117995,8790.625585324875,3.1551388129343e-4,1.5079334419246e-4,0.8206822620480607,0.8556642653293077,0.8903823300924447,0.8215856977213404,0.8911327871734609,0.5030445881842387,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[88],"(88,)",40000,0.863942031788646,4.6511295814396e-4,0.0215664776480529,1.000706196131889,4285.669984105339,8604.084023469695,3.2974865881682e-4,1.544676007776e-4,0.828422222270455,0.8640344980654783,0.8991864699103176,0.828800219389364,0.8994909918016188,0.52461375842691,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[89],"(89,)",40000,0.8715042862320131,4.6696049579703e-4,0.0216092687473925,1.0011035616933504,3865.6653733363214,7825.386495370944,3.4795735777399e-4,1.5763803372708e-4,0.8357565772380893,0.8717488212982343,0.9067503778435164,0.8363412327391387,0.9072615653106536,0.5461829286695812,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[90],"(90,)",40000,0.8780774995029004,4.6581070127181e-4,0.02158264815243525,1.001662344009847,3393.883736502608,7466.424677191301,3.7108238643978e-4,1.620289831497e-4,0.8421971811029649,0.878303279704967,0.9131828036565766,0.841917233602879,0.912802567636304,0.5677520989122522,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[91],"(91,)",40000,0.8834156453748012,4.6958052745287e-4,0.02166980681623342,1.0022916746472246,2976.969642367482,6909.447071911458,3.9768901417023e-4,1.687386728326e-4,0.8477298924525182,0.8835939674777944,0.91886662359964,0.848090593217547,0.9190933171750156,0.5893212691549233,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[92],"(92,)",40000,0.8872695382568325,4.8223802781748e-4,0.02195991866600349,1.0028617670916256,2658.1871035116565,6398.2560192461315,4.2627025294585e-4,1.7877286092902e-4,0.8513867493798776,0.8870860235126027,0.9231550783299108,0.8521048678668268,0.9237285952969784,0.6108904393975945,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[93],"(93,)",40000,0.8893897115541683,5.0206063710498e-4,0.02240670964476894,1.0032625816033425,2424.732747057305,5932.513588508609,4.5528735647004e-4,1.9093347301605e-4,0.8530828010459728,0.8888502933823843,0.9265687380455256,0.8510744298928331,0.9243642375352188,0.6324596096402656,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[94],"(94,)",40000,0.8895308230037076,5.2157951990698e-4,0.02283811550691039,1.0034253625110263,2321.555808956837,5481.00843612646,4.7476043199544e-4,2.026187398847e-4,0.8531958996708355,0.8888637458262703,0.9280700359819488,0.8522924745816975,0.9268934841517744,0.6540287798829367,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[95],"(95,)",40000,0.8874575815775022,5.2946119063961e-4,0.02301002369924064,1.0033650944970096,2347.212181993964,5332.382135365274,4.7573635216963e-4,2.0982242179497e-4,0.8511711700590897,0.8866504855507951,0.9268862356949588,0.8483467992283314,0.9234102773486288,0.6755979501256079,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[96],"(96,)",40000,0.8829520965179054,5.1434456863203e-4,0.02267916595979749,1.0030918455245854,2492.4369407447653,5554.677860906441,4.5560030351532e-4,2.0882418283806e-4,0.8472270918857749,0.8820602610365187,0.9222110738558904,0.8443547691670343,0.9186513382781992,0.697167120368279,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[97],"(97,)",40000,0.875846937142909,4.707597347172e-4,0.02169699828817812,1.0026060964163468,2800.1761494464167,5908.338184607334,4.1176502041397e-4,1.9383753817676e-4,0.841408256380803,0.8749723171209908,0.9128589023850244,0.8385133895152905,0.9096452609066062,0.7187362906109501,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[98],"(98,)",40000,0.8664643373352723,4.1149992645756e-4,0.02028546096241263,1.0018868872105111,3381.039989292478,6507.7523410636395,3.4983963965568e-4,1.7077541411621e-4,0.8339120469725224,0.8657487196547042,0.9004657393665141,0.8331349083486693,0.8994111698354907,0.7403054608536213,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[99],"(99,)",40000,0.8555383608953729,3.6040652512433e-4,0.01898437581603191,1.0010146627522296,4413.066663459773,8566.857959972682,2.8565970644402e-4,1.4916907810087e-4,0.8247486930521943,0.8551259306560921,0.8869580967640539,0.8246186974525269,0.8867104082753294,0.7618746310962925,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[100],"(100,)",40000,0.8437927246933715,3.3613863495519e-4,0.01833408396825962,1.000321284554173,5183.814729133315,8016.820933700309,2.5465388620598e-4,1.367200466564e-4,0.8136413273829326,0.8434517977981203,0.8741096472680644,0.8133917736271492,0.8737711254370893,0.7834438013389636,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[101],"(101,)",40000,0.83191409964416,3.4758600121923e-4,0.0186436584719641,1.0002089413415265,4633.31640115457,7894.429190007798,2.7393160064855e-4,1.3792146995491e-4,0.8011982176066406,0.8319254614931446,0.8624395872108166,0.8016031640896966,0.8627843077162065,0.8050129715816348,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[102],"(102,)",40000,0.820547108537321,3.9295328454139e-4,0.01982304932500024,1.0004985185345292,3696.297983258651,7054.8692607643925,3.2610058825614e-4,1.549138333756e-4,0.7882086127078821,0.8203911582034453,0.8530663317270362,0.7883812930346701,0.8532300412380179,0.8265821418243059,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[103],"(103,)",40000,0.8102958411468572,4.6124134988365e-4,0.0214765302105265,1.0010940023355102,3007.1740837285356,5527.755282097021,3.9195589828507e-4,1.8368987682824e-4,0.7751772810830897,0.8101062798056056,0.8459814486897919,0.7737104272920127,0.8443221666452383,0.848151312066977,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[104],"(104,)",40000,0.8017311352264723,5.3513049139463e-4,0.02313288765793485,1.0016840801124374,2568.954794977009,5051.045215243595,4.5697415818742e-4,2.1612485767116e-4,0.7643565470727598,0.8014136043908753,0.8401263870601292,0.764311050378637,0.8400102614608944,0.8697204823096482,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
scale,scale[105],"(105,)",40000,0.7954029990109976,5.9454280751293e-4,0.02438324850205434,1.002171289896763,2318.544908159736,4429.86748328969,5.072794058145e-4,2.4353402298817e-4,0.7558082325652223,0.7950159273381352,0.8360938318112631,0.7548792166088474,0.8349136065305117,0.8912896525523193,ptm-44-co,001h-ptm,20250905-180527,-1,-4,4,20,continue_linearly
